,shortname,route_id,shape,direction,path,rider_dict,period,riders,bus,seeds,traffic,signal_chance,wind_speeds,wind_directions,trip,result
1024,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c3b90>,0.3443934671809736
1025,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c3c20>,0.33654595042142804
1026,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c1700>,0.3443934671809736
1027,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3d70>,0.33654595042142804
1028,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3fb0>,0.3443934671809736
1029,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c1040>,0.33654595042142804
1030,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3e00>,0.3443934671809736
1031,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.30000000000000004,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3440>,0.33654595042142804
1032,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e34c08c0>,0.34435156946866996
1033,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e34c3740>,0.33650594024714764
1034,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e34c1520>,0.34435156946866996
1035,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34c3b60>,0.33650594024714764
1036,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c05c0>,0.34435156946866996
1037,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c3980>,0.33650594024714764
1038,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c0b90>,0.34435156946866996
1039,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c1280>,0.33650594024714764
1040,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c2f60>,0.34435156946866996
1041,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3800>,0.33650594024714764
1042,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c0ef0>,0.34435156946866996
1043,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.4000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c00e0>,0.33650594024714764
1044,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e34c14f0>,0.3443096819493863
1045,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e34c0c50>,0.3364659395849339
1046,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e34c0050>,0.3443096819493863
1047,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34c1d30>,0.3364659395849339
1048,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c3a10>,0.3443096819493863
1049,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c2f00>,0.3364659395849339
1050,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c38c0>,0.3443096819493863
1051,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c0bc0>,0.3364659395849339
1052,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c1250>,0.3443096819493863
1053,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3920>,0.3364659395849339
1054,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c0f50>,0.3443096819493863
1055,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.5000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c01a0>,0.3364659395849339
1056,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,0.894,NW,<Object_Params.Trip object at 0x7936e34c03e0>,0.34426780461940354
1057,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,0.894,SE,<Object_Params.Trip object at 0x7936e34c3da0>,0.3364259484313951
1058,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e34c1370>,0.34426780461940354
1059,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34c1cd0>,0.3364259484313951
1060,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c3ef0>,0.34426780461940354
1061,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c1460>,0.3364259484313951
1062,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3cb0>,0.34426780461940354
1063,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c39b0>,0.3364259484313951
1064,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3bf0>,0.34426780461940354
1065,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c1790>,0.3364259484313951
1066,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c0fe0>,0.34426780461940354
1067,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.6000000000000001,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3950>,0.3364259484313951
1068,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,0.894,NW,<Object_Params.Trip object at 0x7936e34c10a0>,0.34422593747500424
1069,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,0.894,SE,<Object_Params.Trip object at 0x7936e34c11c0>,0.3363859667831411
1070,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e34c34a0>,0.34422593747500424
1071,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34c1490>,0.3363859667831411
1072,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c1d00>,0.34422593747500424
1073,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c0f80>,0.3363859667831411
1074,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c0bf0>,0.34422593747500424
1075,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c39e0>,0.3363859667831411
1076,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3890>,0.34422593747500424
1077,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c10d0>,0.3363859667831411
1078,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c00b0>,0.34422593747500424
1079,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.7000000000000002,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c0ec0>,0.3363859667831411
1080,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,0.894,NW,<Object_Params.Trip object at 0x7936e34c3e30>,0.34418408051247273
1081,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,0.894,SE,<Object_Params.Trip object at 0x7936e34c1760>,0.3363459946367835
1082,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,1.3940000000000001,NW,<Object_Params.Trip object at 0x7936e34c2f90>,0.34418408051247273
1083,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,1.3940000000000001,SE,<Object_Params.Trip object at 0x7936e34c3080>,0.3363459946367835
1084,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,1.8940000000000001,NW,<Object_Params.Trip object at 0x7936e34c3c80>,0.34418408051247273
1085,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,1.8940000000000001,SE,<Object_Params.Trip object at 0x7936e34c05f0>,0.3363459946367835
1086,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,2.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3f20>,0.34418408051247273
1087,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,2.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c1580>,0.3363459946367835
1088,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,2.8940000000000006,NW,<Object_Params.Trip object at 0x7936e34c3dd0>,0.34418408051247273
1089,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,2.8940000000000006,SE,<Object_Params.Trip object at 0x7936e34c0c80>,0.3363459946367835
1090,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,3.3940000000000006,NW,<Object_Params.Trip object at 0x7936e34c15e0>,0.34418408051247273
1091,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.4,0.8000000000000003,3.3940000000000006,SE,<Object_Params.Trip object at 0x7936e34c3bc0>,0.3363459946367835
1092,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.6000000000000001,0.2,0.894,NW,<Object_Params.Trip object at 0x7936e34c0b60>,0.3688326001723512
1093,50,100230,41050005,1,./KC_Example_Data/Saved_Routes/rt50_sh41050005_d1.json,{'AM': 35.48968253968257},AM,35.48968253968257,<Object_Params.Bus object at 0x7936e34b3170>,2,0.6000000000000001,0.2,0.894,SE,<Object_Params.Trip object at 0x7936e34c34d0>,0.3602199732113411
