,geometry,elevation[km],latitude,longitude,point_distances[km],cumulative_distance[km],speed_limit[km/s],is_stop,is_signal
2946,POINT (-122.326072 47.571582),0.01454834257918248,-122.3260721352697,47.571582317202434,0.014981980659352865,43.53336467104111,0.0089408,False,False
2947,POINT (-122.326217 47.5716),0.0143354132115648,-122.32621719203581,47.57160043292229,0.01498403113613828,43.54834870217725,0.0089408,False,False
2948,POINT (-122.326362 47.571619),0.014514230903489281,-122.32636224880193,47.57161854864214,0.01498403751277121,43.56333273969002,0.0089408,False,False
2949,POINT (-122.326507 47.571637),0.015437232601805281,-122.32650730556804,47.571636664361996,0.014984043884923512,43.57831678357494,0.0089408,False,False
2950,POINT (-122.326652 47.571654),0.01555744720468776,-122.32665243211825,47.5716540586872,0.014982506822688896,43.59329929039763,0.0089408,False,False
2951,POINT (-122.326798 47.571664),0.0144741260264424,-122.32679827162445,47.57166408281485,0.014987067066304139,43.60828635746393,0.0089408,False,False
2952,POINT (-122.326944 47.571674),0.01444414966842216,-122.32694411113064,47.571674106942496,0.014987069021887353,43.62327342648582,0.0089408,False,False
2953,POINT (-122.32709 47.571677),0.014482206668731682,-122.32709015812571,47.571677430134194,0.014978119567069398,43.638251546052885,0.0089408,False,False
2954,POINT (-122.327236 47.571676),0.0145113772757904,-122.32723633842677,47.57167644815566,0.014988382695109416,43.65323992874799,0.0245872,False,False
2955,POINT (-122.327383 47.571675),0.028746615229794,-122.32738251872784,47.57167546617711,0.014988382715353948,43.668228311463345,0.0245872,False,False
2956,POINT (-122.327471 47.571733),0.01060000149430056,-122.32747138171466,47.57173289799802,0.010788513767930866,43.67901682523127,0.0245872,False,False
2957,POINT (-122.327473 47.571879),0.01611202342380336,-122.3274731932804,47.57187907037051,0.014705415181338822,43.69372224041261,0.0134112,False,False
2958,POINT (-122.327475 47.572025),0.006157658676458879,-122.32747502398273,47.57202524250612,0.014705421547382825,43.708427661959995,0.0134112,False,False
2959,POINT (-122.327477 47.572171),0.00623441982795024,-122.32747685468505,47.57217141464174,0.014705426853599364,43.7231330888136,0.0134112,False,False
2960,POINT (-122.327479 47.572318),0.00976273198838064,-122.32747868538736,47.57231758677735,0.014705432159785203,43.73783852097338,0.0134112,False,False
2961,POINT (-122.327481 47.572464),0.00628885397110104,-122.3274805160897,47.57246375891297,0.014705437465940384,43.752543958439325,0.0134112,False,False
2962,POINT (-122.327482 47.57261),0.00634591867041312,-122.32748234679201,47.57260993104859,0.014705442772723811,43.76724940121205,0.0134112,False,False
2963,POINT (-122.327484 47.572756),0.00638482229298672,-122.32748417749434,47.572756103184204,0.014705448078065725,43.781954849290116,0.0134112,False,False
2964,POINT (-122.327486 47.572902),0.006437228778978721,-122.32748600819666,47.57290227531982,0.014705453384035878,43.796660302674155,0.0134112,False,False
2965,POINT (-122.327488 47.573048),0.0065086918487421595,-122.32748783889897,47.573048447455434,0.014705458689975333,43.81136576136413,0.0134112,False,False
2966,POINT (-122.32749 47.573195),0.0064595843552479205,-122.3274896696013,47.57319461959105,0.014705463995884132,43.82607122536001,0.0134112,False,False
2967,POINT (-122.327492 47.573341),0.00645409125976728,-122.32749150030362,47.573340791726665,0.01470546930170646,43.84077669466172,0.0134112,False,False
2968,POINT (-122.327493 47.573487),0.006442745614691279,-122.32749333100595,47.57348696386228,0.014705474607516705,43.85548216926924,0.0134112,False,False
2969,POINT (-122.327495 47.573633),0.00640837673037864,-122.32749516170827,47.573633135997895,0.014705479913240478,43.870187649182476,0.0134112,False,False
2970,POINT (-122.327497 47.573779),0.00635679093771096,-122.32749699204376,47.57377930813811,0.014705485200796061,43.88489313438327,0.0134112,False,False
2971,POINT (-122.327499 47.573925),0.00633919530069504,-122.32749882227823,47.573925480279584,0.014705490500265794,43.89959862488354,0.0134112,False,False
2972,POINT (-122.327501 47.574072),0.0063148498942272,-122.32750065251268,47.574071652421054,0.014705495803771554,43.91430412068731,0.0134112,False,False
2973,POINT (-122.327502 47.574218),0.00628262101937088,-122.32750248274715,47.57421782456253,0.014705501108694684,43.929009621796006,0.0134112,False,False
2974,POINT (-122.327504 47.574364),0.006286180162966321,-122.32750431298162,47.57436399670401,0.014705506412835277,43.943715128208844,0.0134112,False,False
2975,POINT (-122.327506 47.57451),0.00634076497982136,-122.32750614321608,47.574510168845485,0.014705511716926611,43.95842063992577,0.0134112,False,False
2976,POINT (-122.327508 47.574656),0.00638412972795072,-122.32750797345055,47.574656340986955,0.014705517020253977,43.97312615694602,0.0134112,False,False
2977,POINT (-122.32751 47.574803),0.00643580177850024,-122.32750980368502,47.57480251312843,0.014705522324961527,43.98783167927098,0.0134112,False,False
2978,POINT (-122.327512 47.574949),0.0064878409329129595,-122.32751163391949,47.57494868526991,0.014705527628905112,44.00253720689989,0.0134112,False,False
2979,POINT (-122.327513 47.575095),0.006529222120122481,-122.32751346415394,47.57509485741138,0.014705532932066109,44.01724273983196,0.0134112,False,False
2980,POINT (-122.327515 47.575241),0.00656984424279984,-122.3275152943884,47.575241029552856,0.01470553823664448,44.031948278068604,0.0134112,False,False
2981,POINT (-122.327517 47.575387),0.0066261020742108,-122.32751712462287,47.57538720169433,0.014705543540440309,44.04665382160904,0.0134112,False,False
2982,POINT (-122.327519 47.575533),0.006614822199396959,-122.32751892573312,47.575533374009844,0.014705528504862918,44.061359350113904,0.0134112,False,False
2983,POINT (-122.327519 47.57568),0.00655482763187808,-122.32751884250008,47.57567955758544,0.01470550661320565,44.07606485672711,0.0134112,False,False
2984,POINT (-122.327519 47.575826),0.0064960386218464805,-122.32751875926705,47.57582574116103,0.014705506371972365,44.09077036309908,0.0134112,False,False
2985,POINT (-122.327519 47.575972),0.006474995145416881,-122.32751867603402,47.57597192473663,0.014705506130738977,44.10547586922982,0.0134112,False,False
2986,POINT (-122.327519 47.576118),0.00639812867385168,-122.32751859280098,47.57611810831222,0.01470550588950549,44.12018137511932,0.0134112,False,False
2987,POINT (-122.327519 47.576264),0.00636990947566992,-122.32751850956797,47.57626429188782,0.014705505648271073,44.134886880767596,0.0134112,False,False
2988,POINT (-122.327518 47.57641),0.00631249604355264,-122.32751842633493,47.57641047546341,0.014705505407038248,44.14959238617463,0.0134112,False,False
2989,POINT (-122.327518 47.576557),0.0062472487560744005,-122.3275183431019,47.57655665903901,0.014705505165804456,44.16429789134044,0.0134112,False,False
2990,POINT (-122.327518 47.576703),0.006202754515644719,-122.32751825986887,47.5767028426146,0.014705504924570558,44.17900339626501,0.0134112,False,False
2991,POINT (-122.327518 47.576849),0.006153952005000001,-122.32751817663583,47.576849026190196,0.014705504683336562,44.193708900948344,0.0134112,False,False
2992,POINT (-122.327518 47.576995),0.006117673767625201,-122.32751809340282,47.57699520976579,0.014705504442101636,44.20841440539045,0.0134112,False,False
2993,POINT (-122.327518 47.577141),0.006099865060596001,-122.32751801016978,47.577141393341385,0.014705504200868304,44.22311990959132,0.0134112,False,False
2994,POINT (-122.327518 47.577288),0.006137590299272881,-122.32751792693675,47.57728757691698,0.014705503959633997,44.23782541355095,0.0134112,False,False
2995,POINT (-122.327518 47.577434),0.0061842416171664005,-122.32751784370372,47.577433760492575,0.01470550371839959,44.25253091726935,0.0134112,False,False
2996,POINT (-122.327518 47.57758),0.0062068222109383205,-122.32751776047068,47.57757994406818,0.01470550347787986,44.267236420747224,0.0134112,False,False
2997,POINT (-122.327518 47.577726),0.0062771895817603195,-122.32751767723765,47.57772612764377,0.014705503235930477,44.281941923983155,0.0134112,False,False
2998,POINT (-122.327518 47.577872),0.006302192324937361,-122.32751759400458,47.577872311219366,0.01470550299469824,44.296647426977856,0.0134112,False,False
2999,POINT (-122.327518 47.578018),0.006317808281990881,-122.32751751077151,47.57801849479496,0.014705502753462479,44.31135292973132,0.0134112,False,False
3000,POINT (-122.327517 47.578165),0.00629815534074312,-122.32751742753845,47.578164678370555,0.014705502512227481,44.32605843224355,0.0134112,False,False
3001,POINT (-122.327517 47.578311),0.0062633066603568,-122.32751734430539,47.57831086194615,0.014705502270992382,44.34076393451454,0.0134112,False,False
3002,POINT (-122.327517 47.578457),0.013748991309043921,-122.32751726107232,47.578457045521745,0.014705502029758009,44.3554694365443,0.0134112,False,False
3003,POINT (-122.327517 47.578603),0.023027511417468245,-122.32751717783925,47.57860322909734,0.014705501788521837,44.370174938332816,0.0134112,False,False
3004,POINT (-122.327517 47.578749),0.017593020398537038,-122.3275170946062,47.578749412672934,0.014705501547286434,44.3848804398801,0.0134112,False,False
3005,POINT (-122.327517 47.578896),0.02271784325665848,-122.32751701137313,47.57889559624853,0.014705501306050927,44.39958594118615,0.0134112,False,False
3006,POINT (-122.327517 47.579042),0.019269719376613204,-122.32751692814006,47.579041779824124,0.014705501064816143,44.41429144225097,0.0134112,False,False
3007,POINT (-122.327517 47.579188),0.018728035812809518,-122.327516844907,47.57918796339972,0.014705500823579569,44.42899694307455,0.0134112,True,False
3008,POINT (-122.327517 47.579334),0.01368893231168184,-122.32751676167393,47.57933414697531,0.014705500582343753,44.443702443656896,0.0134112,False,False
3009,POINT (-122.327517 47.57948),0.01950319342841448,-122.32751667844087,47.57948033055091,0.01470550034110784,44.458407943998004,0.0134112,False,False
3010,POINT (-122.327517 47.579627),0.022049929014780725,-122.3275165952078,47.5796265141265,0.014705500099872652,44.473113444097876,0.0134112,False,False
3011,POINT (-122.327517 47.579773),0.026571504202600325,-122.32751651197474,47.579772697702104,0.014705499859350447,44.48781894395723,0.0134112,False,False
3012,POINT (-122.327517 47.579919),0.028328382483817683,-122.32751690233289,47.579918880521745,0.014705476248196672,44.502524420205425,0.0134112,False,False
3013,POINT (-122.327517 47.580065),0.0321475649370504,-122.32751745224338,47.580065063086714,0.014705505615760573,44.517229925821184,0.0134112,False,False
3014,POINT (-122.327518 47.580211),0.0309887845464624,-122.32751800356101,47.58021124564636,0.014705507230100891,44.53193543305129,0.0134112,False,False
3015,POINT (-122.327519 47.580357),0.02710109394608064,-122.3275185581286,47.580357428193736,0.014705508882928998,44.546640941934214,0.0134112,False,False
3016,POINT (-122.327519 47.580504),0.02600072437450008,-122.3275191126962,47.580503610741104,0.014705510489489981,44.561346452423706,0.0134112,False,False
3017,POINT (-122.32752 47.58065),0.031369033358328,-122.32751966726379,47.58064979328848,0.014705512097475995,44.576051964521184,0.0134112,False,False
3018,POINT (-122.32752 47.580796),0.02956145524635912,-122.32752022183138,47.580795975835855,0.01470551370474271,44.590757478225925,0.0134112,False,False
3019,POINT (-122.327521 47.580942),0.02811503175720528,-122.32752077639897,47.58094215838322,0.014705515311290131,44.605462993537216,0.0134112,False,False
3020,POINT (-122.327521 47.581088),0.028359069633151917,-122.32752133096655,47.5810883409306,0.014705516919256919,44.62016851045647,0.0134112,False,False
3021,POINT (-122.327522 47.581235),0.02798569742414472,-122.32752188553414,47.58123452347797,0.01470551852580091,44.634874028982274,0.0134112,False,False
3022,POINT (-122.327522 47.581381),0.025337404337271843,-122.32752244010173,47.58138070602534,0.014705520133764305,44.64957954911604,0.0134112,False,False
3023,POINT (-122.327523 47.581527),0.01872082962523056,-122.3275229943387,47.58152688857397,0.014705521735290815,44.664285070851335,0.0134112,False,False
3024,POINT (-122.327524 47.581673),0.0142975208620512,-122.32752354890957,47.58167307112133,0.014705523347166403,44.6789905941985,0.0134112,False,False
3025,POINT (-122.327524 47.581819),0.013588695960953523,-122.32752410348044,47.58181925366869,0.014705524954410977,44.69369611915291,0.0134112,False,False
3026,POINT (-122.327525 47.581965),0.0073970021856256795,-122.32752465805132,47.581965436216045,0.014705526560936254,44.70840164571385,0.0134112,False,False
3027,POINT (-122.327525 47.582112),0.0066298898168918406,-122.32752521262219,47.582111618763406,0.014705528168886556,44.72310717388274,0.0134112,False,False
3028,POINT (-122.327526 47.582258),0.011450141776500722,-122.32752576719307,47.58225780131077,0.014705529776117564,44.737812703658854,0.0134112,False,False
3029,POINT (-122.327526 47.582404),0.00614857338755304,-122.32752632176394,47.58240398385813,0.01470553138334405,44.752518235042196,0.0134112,False,False
3030,POINT (-122.327527 47.58255),0.00725781503925072,-122.32752687633482,47.58255016640549,0.014705532990566008,44.767223768032764,0.0134112,False,False
3031,POINT (-122.327527 47.582696),0.00614955394908696,-122.32752743090569,47.58269634895285,0.014705534597783452,44.781929302630544,0.0134112,False,False
3032,POINT (-122.327528 47.582843),0.00617713020818376,-122.3275279855289,47.58284253150001,0.014705536205809161,44.796634838836354,0.0134112,False,False
3033,POINT (-122.327529 47.582989),0.00717853278914904,-122.32752854016307,47.58298871404713,0.014705537813240658,44.811340376649596,0.0134112,False,False
3034,POINT (-122.327529 47.583135),0.00626976973157592,-122.32752909479724,47.58313489659425,0.014705539420627956,44.82604591607022,0.0134112,False,False
3035,POINT (-122.32753 47.583281),0.00632302724669136,-122.32752964943141,47.58328107914137,0.014705541028010733,44.84075145709823,0.0134112,False,False
3036,POINT (-122.32753 47.583427),0.008217378878585039,-122.32753020406558,47.58342726168849,0.014705542635388985,44.85545699973362,0.0134112,False,False
3037,POINT (-122.327531 47.583573),0.0064274542757642395,-122.32753075867872,47.58357344423569,0.0147055442422558,44.87016254397587,0.0134112,False,False
3038,POINT (-122.327531 47.58372),0.00656209807269912,-122.32753131327523,47.58371962678295,0.014705545849380865,44.884868089825254,0.0134112,False,False
3039,POINT (-122.327532 47.583866),0.00650401107827136,-122.32753186787174,47.58386580933021,0.014705547456636414,44.89957363728189,0.0134112,False,False
3040,POINT (-122.327532 47.584012),0.006546365123621521,-122.32753242246825,47.584011991877475,0.014705549063887442,44.91427918634578,0.0134112,False,False
3041,POINT (-122.327533 47.584158),0.006759752123628481,-122.32753297706476,47.58415817442474,0.01470555067184872,44.92898473701763,0.0134112,False,False
3042,POINT (-122.327534 47.584304),0.006757260829947121,-122.32753353166126,47.584304356972005,0.01470555227837027,44.943690289296,0.0134112,False,False
